Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,41655000.0,
2023-01-10,14:15:00,1057.2,Close,None,1057.2,41428000.0,1428000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41428000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,42041000.0,2041000.0
2023-01-11,14:15:00,1062.5,Open,SHORT,1062.5,42041000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41654000.0,1654000.0
2023-01-12,09:45:00,1068.3,Open,LONG,1068.3,41654000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41407000.0,1407000.0
2023-01-12,10:20:00,1063.0,Open,SHORT,1063.0,41407000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,41660000.0,1660000.0
2023-01-13,09:00:00,1070.6,Open,LONG,1070.6,41660000.0,
2023-01-13,10:40:00,1071.8,Close,None,1071.8,41733000.0,1733000.0
2023-01-13,14:15:00,1065.1,Open,SHORT,1065.1,41733000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40926000.0,926000.0
2023-01-16,09:15:00,1073.4,Open,LONG,1073.4,40926000.0,
2023-01-16,09:30:00,1071.5,Close,None,1071.5,40689000.0,689000.0
2023-01-16,10:15:00,1066.7,Open,SHORT,1066.7,40689000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40492000.0,492000.0
2023-01-16,13:00:00,1069.5,Open,LONG,1069.5,40492000.0,
2023-01-16,13:15:00,1067.1,Close,None,1067.1,40205000.0,205000.0
2023-01-16,13:40:00,1069.9,Open,LONG,1069.9,40205000.0,
2023-01-17,13:45:00,1092.0,Close,None,1092.0,42368000.0,2368000.0000000005
2023-01-17,13:45:00,1092.0,Open,LONG,1092.0,42368000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,42021000.0,2021000.0000000005
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42021000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,43314000.0,3314000.0000000005
2023-01-18,13:25:00,1114.2,Open,LONG,1114.2,43314000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42887000.0,2887000.0000000005
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,42887000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42630000.0,2630000.0000000005
2023-01-18,14:10:00,1118.6,Open,LONG,1118.6,42630000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,42073000.0,2073000.0000000005
2023-01-19,10:00:00,1119.4,Open,LONG,1119.4,42073000.0,
2023-01-19,11:05:00,1117.7,Close,None,1117.7,41856000.0,1856000.0000000005
2023-01-19,13:00:00,1116.0,Open,SHORT,1116.0,41856000.0,
2023-01-19,13:10:00,1118.0,Close,None,1118.0,41609000.0,1609000.0000000005
2023-01-19,13:55:00,1120.2,Open,LONG,1120.2,41609000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,41412000.0,1412000.0000000005
2023-01-19,14:15:00,1121.3,Open,LONG,1121.3,41412000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,41335000.00000001,-29999.999999995453
2023-01-27,10:45:00,1141.3,Open,LONG,1141.3,41335000.00000001,
2023-01-27,13:05:00,1140.5,Close,None,1140.5,41208000.00000001,-156999.99999999546
2023-01-27,13:20:00,1143.0,Open,LONG,1143.0,41208000.00000001,
2023-01-27,13:30:00,1141.5,Close,None,1141.5,41011000.00000001,-353999.99999999546
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,41011000.00000001,
2023-01-30,09:55:00,1127.3,Close,None,1127.3,41944000.00000001,579000.0000000045
2023-01-30,10:40:00,1121.3,Open,SHORT,1121.3,41944000.00000001,
2023-01-30,11:00:00,1123.2,Close,None,1123.2,41707000.00000001,342000.00000000454
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,41707000.00000001,
2023-01-31,13:10:00,1100.5,Close,None,1100.5,43510000.00000001,2145000.0000000047
2023-01-31,13:50:00,1109.6,Open,LONG,1109.6,43510000.00000001,
2023-01-31,13:55:00,1108.0,Close,None,1108.0,43303000.00000001,1938000.0000000047
2023-01-31,13:55:00,1108.0,Open,LONG,1108.0,43303000.00000001,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,44686000.00000001,3321000.0000000047
2023-02-01,10:55:00,1114.3,Open,SHORT,1114.3,44686000.00000001,
2023-02-01,11:10:00,1116.4,Close,None,1116.4,44429000.00000001,3064000.0000000047
2023-02-01,13:30:00,1122.2,Open,LONG,1122.2,44429000.00000001,
2023-02-01,13:40:00,1120.6,Close,None,1120.6,44222000.00000001,2857000.0000000047
2023-02-01,13:45:00,1121.6,Open,LONG,1121.6,44222000.00000001,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,43495000.00000001,2130000.0000000047
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,43495000.00000001,
2023-02-02,11:15:00,1094.9,Close,None,1094.9,44428000.00000001,3063000.0000000047
2023-02-03,13:45:00,1083.6,Open,SHORT,1083.6,44428000.00000001,
2023-02-03,14:15:00,1085.8,Close,None,1085.8,44161000.00000001,2796000.0000000047
2023-02-06,09:00:00,1075.8,Open,SHORT,1075.8,44161000.00000001,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,43934000.00000001,2569000.0000000047
2023-02-06,11:10:00,1082.3,Open,LONG,1082.3,43934000.00000001,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,43567000.00000001,2202000.0000000047
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,43567000.00000001,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,43490000.00000001,2125000.0000000047
2023-02-07,11:00:00,1085.5,Open,SHORT,1085.5,43490000.00000001,
2023-02-07,13:55:00,1078.8,Close,None,1078.8,44113000.00000001,2748000.0000000047
2023-02-07,14:10:00,1070.4,Open,SHORT,1070.4,44113000.00000001,
2023-02-07,14:15:00,1073.0,Close,None,1073.0,43806000.00000001,2441000.0000000047
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,43806000.00000001,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,43539000.00000001,2174000.0000000047
2023-02-08,13:55:00,1078.8,Open,LONG,1078.8,43539000.00000001,
2023-02-08,14:15:00,1075.9,Close,None,1075.9,43202000.00000001,1837000.0000000047
2023-02-09,09:20:00,1065.1,Open,SHORT,1065.1,43202000.00000001,
2023-02-09,09:50:00,1067.0,Close,None,1067.0,42965000.00000001,1600000.0000000047
2023-02-09,13:20:00,1070.2,Open,LONG,1070.2,42965000.00000001,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,42588000.00000001,1223000.0000000047
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,42588000.00000001,
2023-02-09,14:05:00,1069.0,Close,None,1069.0,42361000.00000001,996000.0000000047
2023-02-09,14:15:00,1072.2,Open,LONG,1072.2,42361000.00000001,
2023-02-09,14:20:00,1069.9,Close,None,1069.9,42084000.00000001,719000.0000000047
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,42084000.00000001,
2023-02-10,09:20:00,1058.7,Close,None,1058.7,41847000.00000001,482000.00000000466
2023-02-10,09:25:00,1056.5,Open,SHORT,1056.5,41847000.00000001,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,44060000.00000001,2695000.000000005
2023-02-14,09:10:00,1037.8,Open,LONG,1037.8,44060000.00000001,
2023-02-14,09:25:00,1036.2,Close,None,1036.2,43853000.00000001,2488000.000000005
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,43853000.00000001,
2023-02-14,10:20:00,1035.3,Close,None,1035.3,43596000.00000001,2231000.000000005
2023-02-14,10:40:00,1038.6,Open,LONG,1038.6,43596000.00000001,
2023-02-14,10:55:00,1037.1,Close,None,1037.1,43399000.00000001,2034000.0000000051
2023-02-14,13:10:00,1033.8,Open,SHORT,1033.8,43399000.00000001,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,43202000.00000001,1837000.0000000051
2023-02-14,13:55:00,1029.5,Open,SHORT,1029.5,43202000.00000001,
2023-02-14,14:05:00,1031.5,Close,None,1031.5,42955000.00000001,1590000.0000000051
2023-02-15,09:25:00,1028.0,Open,SHORT,1028.0,42955000.00000001,
2023-02-15,09:35:00,1030.5,Close,None,1030.5,42658000.00000001,1293000.0000000051
2023-02-15,09:55:00,1035.3,Open,LONG,1035.3,42658000.00000001,
2023-02-15,10:15:00,1040.9,Close,None,1040.9,43171000.00000001,1806000.0000000051
2023-02-15,10:25:00,1047.0,Open,LONG,1047.0,43171000.00000001,
2023-02-15,10:40:00,1044.8,Close,None,1044.8,42904000.00000001,1539000.0000000051
2023-02-15,10:40:00,1044.8,Open,LONG,1044.8,42904000.00000001,
2023-02-15,11:00:00,1043.0,Close,None,1043.0,42677000.00000001,1312000.0000000051
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,42677000.00000001,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,41870000.00000001,505000.0000000051
2023-02-16,09:05:00,1044.7,Open,LONG,1044.7,41870000.00000001,
2023-02-16,09:45:00,1042.9,Close,None,1042.9,41643000.00000001,278000.0000000051
2023-02-16,09:55:00,1044.4,Open,LONG,1044.4,41643000.00000001,
2023-02-16,13:05:00,1042.8,Close,None,1042.8,41436000.00000001,71000.0000000051
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,41436000.00000001,
2023-02-16,14:25:00,1052.5,Close_Future_Expired,None,1052.5,41789000.00000001,400000.0
2023-02-17,09:20:00,1047.8,Open,SHORT,1047.8,41789000.00000001,
2023-02-17,09:25:00,1049.5,Close,None,1049.5,41572000.00000001,183000.0
2023-02-17,10:10:00,1047.3,Open,SHORT,1047.3,41572000.00000001,
2023-02-17,10:25:00,1049.1,Close,None,1049.1,41345000.00000001,-44000.0
2023-02-17,10:30:00,1045.9,Open,SHORT,1045.9,41345000.00000001,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,41138000.00000001,-251000.00000000003
2023-02-20,09:00:00,1050.8,Open,LONG,1050.8,41138000.00000001,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,44391000.00000001,3002000.0
2023-02-21,13:30:00,1086.3,Open,LONG,1086.3,44391000.00000001,
2023-02-21,13:55:00,1084.0,Close,None,1084.0,44114000.00000001,2725000.0
2023-02-21,14:20:00,1078.3,Open,SHORT,1078.3,44114000.00000001,
2023-02-22,13:35:00,1063.7,Close,None,1063.7,45527000.00000001,4138000.0
2023-02-23,09:00:00,1045.6,Open,SHORT,1045.6,45527000.00000001,
2023-02-23,11:05:00,1036.5,Close,None,1036.5,46390000.00000001,5001000.0
2023-02-23,11:25:00,1032.4,Open,SHORT,1032.4,46390000.00000001,
2023-02-23,13:00:00,1034.4,Close,None,1034.4,46143000.00000001,4754000.0
2023-02-23,14:00:00,1027.5,Open,SHORT,1027.5,46143000.00000001,
2023-02-23,14:05:00,1030.8,Close,None,1030.8,45766000.00000001,4377000.0
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,45766000.00000001,
2023-02-24,09:10:00,1043.4,Close,None,1043.4,45439000.00000001,4050000.0
2023-02-24,09:10:00,1043.4,Open,LONG,1043.4,45439000.00000001,
2023-02-24,09:25:00,1041.9,Close,None,1041.9,45242000.00000001,3853000.0
2023-02-24,09:30:00,1043.1,Open,LONG,1043.1,45242000.00000001,
2023-02-24,09:45:00,1040.5,Close,None,1040.5,44935000.00000001,3546000.0
2023-02-24,10:35:00,1034.5,Open,SHORT,1034.5,44935000.00000001,
2023-02-24,13:40:00,1030.9,Close,None,1030.9,45248000.00000001,3859000.0
2023-02-24,14:15:00,1023.2,Open,SHORT,1023.2,45248000.00000001,
2023-02-24,14:20:00,1032.2,Close,None,1032.2,44301000.00000001,2912000.0
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,44301000.00000001,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,45294000.00000001,3905000.0
2023-02-27,13:55:00,1017.0,Open,LONG,1017.0,45294000.00000001,
2023-02-27,14:10:00,1015.5,Close,None,1015.5,45097000.00000001,3708000.0
2023-02-28,09:05:00,1016.4,Open,LONG,1016.4,45097000.00000001,
2023-02-28,13:00:00,1017.5,Close,None,1017.5,45160000.00000001,3771000.0
2023-02-28,13:20:00,1015.2,Open,SHORT,1015.2,45160000.00000001,
2023-02-28,13:55:00,1013.9,Close,None,1013.9,45243000.00000001,3854000.0
2023-02-28,14:00:00,1011.1,Open,SHORT,1011.1,45243000.00000001,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,45696000.00000001,4307000.0
2023-03-01,10:40:00,1013.8,Open,LONG,1013.8,45696000.00000001,
2023-03-01,13:30:00,1024.5,Close,None,1024.5,46719000.00000001,5330000.0
2023-03-01,13:30:00,1024.5,Open,LONG,1024.5,46719000.00000001,
2023-03-01,13:50:00,1020.6,Close,None,1020.6,46282000.00000001,4893000.0
2023-03-01,14:10:00,1029.5,Open,LONG,1029.5,46282000.00000001,
2023-03-02,10:35:00,1026.8,Close,None,1026.8,45965000.00000001,4576000.0
2023-03-02,10:55:00,1024.7,Open,SHORT,1024.7,45965000.00000001,
2023-03-02,11:10:00,1026.6,Close,None,1026.6,45728000.00000001,4339000.0
2023-03-02,13:05:00,1032.1,Open,LONG,1032.1,45728000.00000001,
2023-03-02,13:15:00,1029.3,Close,None,1029.3,45401000.00000001,4012000.0
2023-03-03,09:05:00,1031.3,Open,LONG,1031.3,45401000.00000001,
2023-03-03,09:35:00,1028.2,Close,None,1028.2,45044000.00000001,3655000.0
2023-03-03,10:45:00,1021.0,Open,SHORT,1021.0,45044000.00000001,
2023-03-03,13:15:00,1016.8,Close,None,1016.8,45417000.00000001,4028000.0
2023-03-03,14:25:00,1008.0,Open,SHORT,1008.0,45417000.00000001,
2023-03-06,09:00:00,1016.3,Close,None,1016.3,44540000.00000001,3151000.0
2023-03-06,09:25:00,1026.0,Open,LONG,1026.0,44540000.00000001,
2023-03-06,11:20:00,1031.3,Close,None,1031.3,45023000.00000001,3634000.0
2023-03-06,14:10:00,1019.7,Open,SHORT,1019.7,45023000.00000001,
2023-03-07,09:05:00,1025.9,Close,None,1025.9,44356000.00000001,2967000.0
2023-03-07,09:35:00,1031.0,Open,LONG,1031.0,44356000.00000001,
2023-03-07,10:05:00,1028.6,Close,None,1028.6,44069000.00000001,2680000.0
2023-03-07,10:55:00,1029.9,Open,LONG,1029.9,44069000.00000001,
2023-03-07,11:05:00,1027.2,Close,None,1027.2,43752000.00000001,2363000.0
2023-03-07,13:25:00,1029.6,Open,LONG,1029.6,43752000.00000001,
2023-03-07,13:40:00,1027.4,Close,None,1027.4,43485000.00000001,2096000.0
2023-03-07,13:55:00,1031.8,Open,LONG,1031.8,43485000.00000001,
2023-03-07,14:15:00,1027.7,Close,None,1027.7,43028000.00000001,1639000.0
2023-03-08,09:00:00,1016.1,Open,SHORT,1016.1,43028000.00000001,
2023-03-08,09:45:00,1017.7,Close,None,1017.7,42821000.00000001,1432000.0
2023-03-08,13:25:00,1024.5,Open,LONG,1024.5,42821000.00000001,
2023-03-08,13:35:00,1022.8,Close,None,1022.8,42604000.00000001,1215000.0
2023-03-08,13:40:00,1023.2,Open,LONG,1023.2,42604000.00000001,
2023-03-09,10:10:00,1036.9,Close,None,1036.9,43927000.00000001,2538000.0
2023-03-09,10:45:00,1039.6,Open,LONG,1039.6,43927000.00000001,
2023-03-09,13:20:00,1043.6,Close,None,1043.6,44280000.00000001,2891000.0
2023-03-09,13:25:00,1043.9,Open,LONG,1043.9,44280000.00000001,
2023-03-09,13:35:00,1041.6,Close,None,1041.6,44003000.00000001,2614000.0
2023-03-09,13:55:00,1044.4,Open,LONG,1044.4,44003000.00000001,
2023-03-09,14:00:00,1042.5,Close,None,1042.5,43766000.00000001,2377000.0
2023-03-09,14:10:00,1047.5,Open,LONG,1047.5,43766000.00000001,
2023-03-09,14:25:00,1052.1,Close,None,1052.1,44179000.00000001,2790000.0
2023-03-09,14:25:00,1052.1,Open,LONG,1052.1,44179000.00000001,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,43122000.00000001,1733000.0
2023-03-10,10:55:00,1037.3,Open,SHORT,1037.3,43122000.00000001,
2023-03-10,13:00:00,1039.8,Close,None,1039.8,42825000.00000001,1436000.0
2023-03-10,13:55:00,1044.0,Open,LONG,1044.0,42825000.00000001,
2023-03-10,14:05:00,1041.3,Close,None,1041.3,42508000.00000001,1119000.0
2023-03-13,09:00:00,1045.5,Open,LONG,1045.5,42508000.00000001,
2023-03-13,11:00:00,1049.3,Close,None,1049.3,42841000.00000001,1452000.0
2023-03-13,11:05:00,1052.1,Open,LONG,1052.1,42841000.00000001,
2023-03-13,13:15:00,1049.9,Close,None,1049.9,42574000.00000001,1185000.0
2023-03-14,10:20:00,1043.3,Open,SHORT,1043.3,42574000.00000001,
2023-03-14,14:15:00,1038.0,Close,None,1038.0,43057000.00000001,1668000.0
2023-03-15,09:00:00,1057.0,Open,LONG,1057.0,43057000.00000001,
2023-03-15,09:15:00,1055.4,Close,None,1055.4,42850000.00000001,1461000.0
2023-03-15,09:15:00,1055.4,Open,LONG,1055.4,42850000.00000001,
2023-03-15,09:45:00,1053.5,Close,None,1053.5,42613000.00000001,1224000.0
2023-03-15,09:45:00,1053.5,Open,LONG,1053.5,42613000.00000001,
2023-03-16,09:00:00,1058.2,Close,None,1058.2,43036000.00000001,1647000.0
2023-03-16,09:15:00,1058.6,Open,SHORT,1058.6,43036000.00000001,
2023-03-16,11:25:00,1051.8,Close,None,1051.8,43669000.00000001,2280000.0
2023-03-16,14:15:00,1043.0,Open,SHORT,1043.0,43669000.00000001,
2023-03-16,14:25:00,1042.8,Close_Future_Expired,None,1042.8,43642000.000000015,20000.000000004547
2023-03-17,09:55:00,1053.5,Open,SHORT,1053.5,43642000.000000015,
2023-03-17,13:00:00,1050.1,Close,None,1050.1,43935000.000000015,313000.00000000454
2023-03-17,13:25:00,1044.7,Open,SHORT,1044.7,43935000.000000015,
2023-03-17,13:35:00,1047.1,Close,None,1047.1,43648000.000000015,26000.00000000454
2023-03-20,09:00:00,1037.8,Open,SHORT,1037.8,43648000.000000015,
2023-03-20,14:25:00,1022.4,Close,None,1022.4,45141000.000000015,1519000.0000000047
2023-03-21,10:35:00,1019.5,Open,SHORT,1019.5,45141000.000000015,
2023-03-21,13:00:00,1018.0,Close,None,1018.0,45244000.000000015,1622000.0000000047
2023-03-21,13:45:00,1025.4,Open,LONG,1025.4,45244000.000000015,
2023-03-21,13:55:00,1023.8,Close,None,1023.8,45037000.000000015,1415000.0000000047
2023-03-21,14:05:00,1024.8,Open,LONG,1024.8,45037000.000000015,
2023-03-22,10:40:00,1035.1,Close,None,1035.1,46020000.000000015,2398000.0000000047
2023-03-22,11:20:00,1037.0,Open,LONG,1037.0,46020000.000000015,
2023-03-22,13:10:00,1038.6,Close,None,1038.6,46133000.000000015,2511000.0000000047
2023-03-22,13:30:00,1038.6,Open,LONG,1038.6,46133000.000000015,
2023-03-22,13:50:00,1035.5,Close,None,1035.5,45776000.000000015,2154000.0000000047
2023-03-22,14:15:00,1038.6,Open,LONG,1038.6,45776000.000000015,
2023-03-22,14:20:00,1035.8,Close,None,1035.8,45449000.000000015,1827000.0000000047
2023-03-23,09:00:00,1028.0,Open,SHORT,1028.0,45449000.000000015,
2023-03-23,09:20:00,1029.6,Close,None,1029.6,45242000.000000015,1620000.0000000047
2023-03-23,09:35:00,1028.5,Open,SHORT,1028.5,45242000.000000015,
2023-03-23,09:55:00,1030.8,Close,None,1030.8,44965000.000000015,1343000.0000000047
2023-03-23,13:10:00,1033.1,Open,LONG,1033.1,44965000.000000015,
2023-03-24,10:55:00,1045.5,Close,None,1045.5,46158000.000000015,2536000.0000000047
2023-03-24,11:25:00,1045.9,Open,LONG,1045.9,46158000.000000015,
2023-03-24,14:05:00,1049.3,Close,None,1049.3,46451000.000000015,2829000.0000000047
2023-03-27,09:00:00,1044.3,Open,SHORT,1044.3,46451000.000000015,
2023-03-27,10:10:00,1046.2,Close,None,1046.2,46214000.000000015,2592000.0000000047
2023-03-27,10:20:00,1047.5,Open,LONG,1047.5,46214000.000000015,
2023-03-27,11:10:00,1048.1,Close,None,1048.1,46227000.000000015,2605000.0000000047
2023-03-27,13:30:00,1049.8,Open,LONG,1049.8,46227000.000000015,
2023-03-27,13:45:00,1047.8,Close,None,1047.8,45980000.000000015,2358000.0000000047
2023-03-27,13:55:00,1049.8,Open,LONG,1049.8,45980000.000000015,
2023-03-27,14:05:00,1047.9,Close,None,1047.9,45743000.000000015,2121000.0000000047
2023-03-28,09:05:00,1055.0,Open,LONG,1055.0,45743000.000000015,
2023-03-28,13:30:00,1054.8,Close,None,1054.8,45676000.000000015,2054000.0000000047
2023-03-28,14:20:00,1052.6,Open,SHORT,1052.6,45676000.000000015,
2023-03-29,09:55:00,1053.4,Close,None,1053.4,45549000.000000015,1927000.0000000047
2023-03-29,11:10:00,1049.5,Open,SHORT,1049.5,45549000.000000015,
2023-03-29,13:10:00,1051.2,Close,None,1051.2,45332000.000000015,1710000.0000000047
2023-03-29,13:45:00,1052.7,Open,LONG,1052.7,45332000.000000015,
2023-03-29,13:50:00,1051.2,Close,None,1051.2,45135000.000000015,1513000.0000000047
2023-03-30,09:00:00,1062.1,Open,LONG,1062.1,45135000.000000015,
2023-03-30,11:00:00,1065.6,Close,None,1065.6,45438000.000000015,1816000.0000000047
2023-03-31,09:00:00,1066.1,Open,LONG,1066.1,45438000.000000015,
2023-03-31,09:50:00,1068.5,Close,None,1068.5,45631000.000000015,2009000.0000000047
2023-03-31,10:15:00,1069.9,Open,LONG,1069.9,45631000.000000015,
2023-03-31,13:15:00,1070.2,Close,None,1070.2,45614000.000000015,1992000.0000000047
2023-04-03,09:00:00,1080.9,Open,LONG,1080.9,45614000.000000015,
2023-04-03,09:05:00,1077.8,Close,None,1077.8,45257000.000000015,1635000.0000000047
2023-04-03,09:05:00,1077.8,Open,LONG,1077.8,45257000.000000015,
2023-04-03,11:15:00,1079.8,Close,None,1079.8,45410000.000000015,1788000.0000000047
2023-04-03,14:25:00,1081.2,Open,LONG,1081.2,45410000.000000015,
2023-04-04,09:15:00,1081.8,Close,None,1081.8,45423000.000000015,1801000.0000000047
2023-04-04,09:30:00,1083.0,Open,LONG,1083.0,45423000.000000015,
2023-04-04,09:40:00,1080.7,Close,None,1080.7,45146000.000000015,1524000.0000000047
2023-04-04,10:10:00,1079.0,Open,SHORT,1079.0,45146000.000000015,
2023-04-04,10:20:00,1080.4,Close,None,1080.4,44959000.000000015,1337000.0000000047
2023-04-04,14:05:00,1083.2,Open,LONG,1083.2,44959000.000000015,
2023-04-05,09:00:00,1078.7,Close,None,1078.7,44462000.000000015,840000.0000000047
2023-04-05,09:05:00,1077.8,Open,SHORT,1077.8,44462000.000000015,
2023-04-05,09:50:00,1079.5,Close,None,1079.5,44245000.000000015,623000.0000000047
2023-04-05,13:45:00,1080.2,Open,LONG,1080.2,44245000.000000015,
2023-04-05,14:00:00,1079.2,Close,None,1079.2,44098000.000000015,476000.00000000466
2023-04-05,14:25:00,1081.0,Open,LONG,1081.0,44098000.000000015,
2023-04-06,14:10:00,1084.1,Close,None,1084.1,44361000.000000015,739000.0000000047
2023-04-06,14:25:00,1079.6,Open,SHORT,1079.6,44361000.000000015,
2023-04-07,13:50:00,1070.6,Close,None,1070.6,45214000.000000015,1592000.0000000047
2023-04-10,09:00:00,1076.8,Open,LONG,1076.8,45214000.000000015,
2023-04-10,13:00:00,1076.7,Close,None,1076.7,45157000.000000015,1535000.0000000047
2023-04-10,13:45:00,1074.7,Open,SHORT,1074.7,45157000.000000015,
2023-04-10,14:15:00,1073.5,Close,None,1073.5,45230000.000000015,1608000.0000000047
2023-04-10,14:25:00,1072.5,Open,SHORT,1072.5,45230000.000000015,
2023-04-11,13:15:00,1068.5,Close,None,1068.5,45583000.000000015,1961000.0000000047
2023-04-11,14:00:00,1072.8,Open,LONG,1072.8,45583000.000000015,
2023-04-12,10:05:00,1075.6,Close,None,1075.6,45816000.000000015,2194000.0000000047
2023-04-12,11:20:00,1075.8,Open,LONG,1075.8,45816000.000000015,
2023-04-12,14:15:00,1073.7,Close,None,1073.7,45559000.000000015,1937000.0000000047
2023-04-12,14:20:00,1072.0,Open,SHORT,1072.0,45559000.000000015,
2023-04-13,09:00:00,1074.5,Close,None,1074.5,45262000.000000015,1640000.0000000047
2023-04-13,11:10:00,1072.6,Open,SHORT,1072.6,45262000.000000015,
2023-04-13,14:05:00,1071.6,Close,None,1071.6,45315000.000000015,1693000.0000000047
2023-04-14,10:05:00,1073.2,Open,LONG,1073.2,45315000.000000015,
2023-04-14,10:55:00,1071.5,Close,None,1071.5,45098000.000000015,1476000.0000000047
2023-04-14,11:00:00,1071.4,Open,SHORT,1071.4,45098000.000000015,
2023-04-17,11:25:00,1063.5,Close,None,1063.5,45841000.000000015,2219000.0000000047
2023-04-17,13:45:00,1063.5,Open,LONG,1063.5,45841000.000000015,
2023-04-17,13:55:00,1061.7,Close,None,1061.7,45614000.000000015,1992000.0000000047
2023-04-18,09:00:00,1064.4,Open,LONG,1064.4,45614000.000000015,
2023-04-18,09:45:00,1063.1,Close,None,1063.1,45437000.000000015,1815000.0000000047
2023-04-18,10:35:00,1061.7,Open,SHORT,1061.7,45437000.000000015,
